"","tissue","sample","technology","gene","cell_type","Z_score","log_fc","se","p_val","bias","xchr"
"1827","Cerebellum","Mouse 3","Slide-seq","Mark1","Granule",7.48724356550795,1.22879048257269,0.164117872194442,7.03351048681737e-14,"maternal",FALSE
"1828","Cerebellum","Mouse 3","Slide-seq","Snrk","Granule",7.28428053258062,0.259351963435999,0.0356043348791946,3.23391456832485e-13,"maternal",FALSE
"1829","Cerebellum","Mouse 3","Slide-seq","Mrps18c","Granule",7.25518643202719,-0.439577899241695,0.0605880914791147,4.01108973745154e-13,"paternal",FALSE
"1830","Cerebellum","Mouse 3","Slide-seq","Prps1","Granule",7.2524057027841,0.643956318199093,0.0887920980416039,4.09433290082578e-13,"maternal",TRUE
"1831","Cerebellum","Mouse 3","Slide-seq","Furin","Granule",7.22963287311564,-0.708937418989469,0.0980599473627143,4.84301460456107e-13,"paternal",FALSE
"1832","Cerebellum","Mouse 3","Slide-seq","Dkc1","Granule",7.20477347764472,0.573899451779727,0.0796554469839262,5.81404220701447e-13,"maternal",TRUE
"1833","Cerebellum","Mouse 3","Slide-seq","Stag1","Granule",7.19924273871169,-1.83098750327412,0.254330569162303,6.0547877949396e-13,"paternal",FALSE
"1834","Cerebellum","Mouse 3","Slide-seq","Kif1a","Granule",7.19779906621555,-4.1842670416499,0.581325902981883,6.11922285458168e-13,"paternal",FALSE
"1835","Cerebellum","Mouse 3","Slide-seq","Usp5","Granule",7.1597744204736,-0.572565376523682,0.0799697508466765,8.08099248540928e-13,"paternal",FALSE
"1836","Cerebellum","Mouse 3","Slide-seq","Wdr45","Granule",7.13130945701752,0.928792572743472,0.130241518523572,9.94185133884949e-13,"maternal",TRUE
"1837","Cerebellum","Mouse 3","Slide-seq","Pim2","Granule",7.12671381204023,0.864230314412319,0.121266313928903,1.02793509533785e-12,"maternal",TRUE
"1838","Cerebellum","Mouse 3","Slide-seq","Kcnk1","Granule",7.11858046257838,-0.323792464004123,0.0454855382623355,1.09044271984112e-12,"paternal",FALSE
"1839","Cerebellum","Mouse 3","Slide-seq","Cyfip2","Granule",7.11679791789507,0.31095351542903,0.0436928965830465,1.10463259331469e-12,"maternal",FALSE
"1840","Cerebellum","Mouse 3","Slide-seq","Timm17a","Granule",7.11596482732279,-0.934627482711171,0.13134234153639,1.11132635744487e-12,"paternal",FALSE
"1841","Cerebellum","Mouse 3","Slide-seq","Malsu1","Granule",7.09204592998794,-2.76608566515976,0.390026473667306,1.32143637075252e-12,"paternal",FALSE
"1842","Cerebellum","Mouse 3","Slide-seq","Ebp","Granule",7.04478765052214,0.838298425067295,0.118995556240104,1.85744554060027e-12,"maternal",TRUE
"1843","Cerebellum","Mouse 3","Slide-seq","Oxct1","Granule",7.0330238731887,-0.24356463845335,0.0346315671388331,2.0210476959455e-12,"paternal",FALSE
"1844","Cerebellum","Mouse 3","Slide-seq","Tmem245","Granule",7.02883631776352,-0.949739259197141,0.135120412008589,2.082631153022e-12,"paternal",FALSE
"1845","Cerebellum","Mouse 3","Slide-seq","Eif2a","Granule",7.0188920232294,-0.635567150122597,0.0905509228549397,2.23634518509149e-12,"paternal",FALSE
"1846","Cerebellum","Mouse 3","Slide-seq","Cplx2","Granule",6.95940487621084,0.309140986594569,0.0444206066601037,3.41713152350566e-12,"maternal",FALSE
"1847","Cerebellum","Mouse 3","Slide-seq","Cir1","Granule",6.95795581119421,0.501196502316831,0.0720321479349565,3.45245459669408e-12,"maternal",FALSE
"1848","Cerebellum","Mouse 3","Slide-seq","Odc1","Granule",6.94639587565197,-1.83426816178507,0.264060412711925,3.74736279181813e-12,"paternal",FALSE
"1849","Cerebellum","Mouse 3","Slide-seq","Sh3glb2","Granule",6.93546267497203,-0.400564629855693,0.057756006863278,4.04893793321351e-12,"paternal",FALSE
"1850","Cerebellum","Mouse 3","Slide-seq","Arhgef9","Granule",6.93064891985749,0.45972698177911,0.0663324584891198,4.18914513347125e-12,"maternal",TRUE
"1851","Cerebellum","Mouse 3","Slide-seq","Chka","Granule",6.77588353406987,-0.378038723543867,0.0557917977254255,1.23648258447418e-11,"paternal",FALSE
"1852","Cerebellum","Mouse 3","Slide-seq","Ppfia4","Granule",6.76146399965857,0.231454268873441,0.0342313837484202,1.3660426306791e-11,"maternal",FALSE
"1853","Cerebellum","Mouse 3","Slide-seq","Faim2","Granule",6.65809913972647,0.435797193909498,0.0654536955313948,2.77391651172616e-11,"maternal",FALSE
"1854","Cerebellum","Mouse 3","Slide-seq","Snca","Granule",6.64445211021762,0.285209104512481,0.0429243976450512,3.04347040497525e-11,"maternal",FALSE
"1855","Cerebellum","Mouse 3","Slide-seq","Dennd5b","Granule",6.63921400776202,0.500423198067299,0.0753738616472138,3.15360245201129e-11,"maternal",FALSE
"1856","Cerebellum","Mouse 3","Slide-seq","Unc13c","Granule",6.6047460697016,0.382426597560502,0.0579017866129378,3.98199286983853e-11,"maternal",FALSE
"1857","Cerebellum","Mouse 3","Slide-seq","Rogdi","Granule",6.60032663542855,-0.537635583125974,0.0814559055668714,4.10252880009073e-11,"paternal",FALSE
"1858","Cerebellum","Mouse 3","Slide-seq","Csnk2a1","Granule",6.58186577249664,-0.381917552234434,0.0580257278764839,4.64580924876512e-11,"paternal",FALSE
"1859","Cerebellum","Mouse 3","Slide-seq","Mtf2","Granule",6.57677759192188,-2.17295906062673,0.330398744712872,4.8075304226387e-11,"paternal",FALSE
"1860","Cerebellum","Mouse 3","Slide-seq","Adam22","Granule",6.57429841902237,0.431947471310659,0.0657024436342656,4.8883105068605e-11,"maternal",FALSE
"1861","Cerebellum","Mouse 3","Slide-seq","Klf9","Granule",6.56656789915609,-0.44572240549832,0.0678775293796327,5.14881753456279e-11,"paternal",FALSE
"1862","Cerebellum","Mouse 3","Slide-seq","B4galt6","Granule",6.53031769046407,-0.553076353208432,0.0846936365769868,6.56303307459491e-11,"paternal",FALSE
"1863","Cerebellum","Mouse 3","Slide-seq","Zbtb7a","Granule",6.52248031778854,0.385432984473323,0.0590930084406916,6.91541401263372e-11,"maternal",FALSE
"1864","Cerebellum","Mouse 3","Slide-seq","Ap1b1","Granule",6.51367498017679,-0.483342501314025,0.0742042706743877,7.33340867094005e-11,"paternal",FALSE
"1865","Cerebellum","Mouse 3","Slide-seq","Zmynd8","Granule",6.49708947337925,0.386700557122675,0.0595190444439956,8.18887649719617e-11,"maternal",FALSE
"1866","Cerebellum","Mouse 3","Slide-seq","Cadm3","Granule",6.46181693260264,0.358177495809631,0.0554298426503654,1.03453209783871e-10,"maternal",FALSE
"1867","Cerebellum","Mouse 3","Slide-seq","Faap20","Granule",6.45416605135162,-0.52732619129706,0.0817032265828718,1.08816445896698e-10,"paternal",FALSE
"1868","Cerebellum","Mouse 3","Slide-seq","Armcx1","Granule",6.45080322750567,0.573861723507714,0.0889597315665771,1.112588813331e-10,"maternal",TRUE
"1869","Cerebellum","Mouse 3","Slide-seq","Tsr2","Granule",6.44377091037837,0.62158327934518,0.0964626595188316,1.16540956565774e-10,"maternal",TRUE
"1870","Cerebellum","Mouse 3","Slide-seq","Gripap1","Granule",6.429347809717,0.991145522955378,0.154159574546179,1.28152594006927e-10,"maternal",TRUE
"1871","Cerebellum","Mouse 3","Slide-seq","Cdk2ap1","Granule",6.39406276896775,0.370728977457,0.0579801905067708,1.61535066618138e-10,"maternal",FALSE
"1872","Cerebellum","Mouse 3","Slide-seq","Cfdp1","Granule",6.37694594802667,-0.328410422453159,0.0514996402870225,1.80654183014713e-10,"paternal",FALSE
"1873","Cerebellum","Mouse 3","Slide-seq","Eapp","Granule",6.35731002191993,0.528138953353898,0.0830758530782486,2.05317354224165e-10,"maternal",FALSE
"1874","Cerebellum","Mouse 3","Slide-seq","Actr10","Granule",6.35647767409476,-0.406607252516908,0.0639673846687134,2.06432428544956e-10,"paternal",FALSE
"1875","Cerebellum","Mouse 3","Slide-seq","Mark3","Granule",6.34960580053053,-1.47142844210703,0.231735400327385,2.15867361361256e-10,"paternal",FALSE
"1876","Cerebellum","Mouse 3","Slide-seq","Ubl3","Granule",6.33350540923653,-0.23435660012779,0.0370026683463495,2.39652901434438e-10,"paternal",FALSE
"1877","Cerebellum","Mouse 3","Slide-seq","Acyp2","Granule",6.31965864612094,0.436889164652527,0.0691317663052407,2.62141706917911e-10,"maternal",FALSE
"1878","Cerebellum","Mouse 3","Slide-seq","Mapre3","Granule",6.30103261681386,-0.609260258892542,0.0966921290435435,2.9566916036223e-10,"paternal",FALSE
"1879","Cerebellum","Mouse 3","Slide-seq","Gdi1","Granule",6.27947023879489,1.73188182463401,0.275800626290791,3.39728617415361e-10,"maternal",TRUE
"1880","Cerebellum","Mouse 3","Slide-seq","Wdr37","Granule",6.24859063877832,-0.68398789276367,0.109462746450198,4.1417285073043e-10,"paternal",FALSE
"1881","Cerebellum","Mouse 3","Slide-seq","Gas7","Granule",6.23395434920286,0.149540541858398,0.0239880713719888,4.54805669561371e-10,"maternal",FALSE
"1882","Cerebellum","Mouse 3","Slide-seq","B230354K17Rik","Granule",6.22305174355015,1.36282726053381,0.21899661399189,4.8757648594494e-10,"maternal",FALSE
"1883","Cerebellum","Mouse 3","Slide-seq","Ppp1r12c","Granule",6.21886140135007,0.435562467749235,0.0700389411564434,5.00775394351031e-10,"maternal",FALSE
"1884","Cerebellum","Mouse 3","Slide-seq","Kif1b","Granule",6.21319885506655,0.241789949849981,0.0389155337677327,5.19166794225111e-10,"maternal",FALSE
"1885","Cerebellum","Mouse 3","Slide-seq","Glrx3","Granule",6.21277993368231,0.342728590298461,0.0551650942020935,5.20553296390982e-10,"maternal",FALSE
"1886","Cerebellum","Mouse 3","Slide-seq","Wac","Granule",6.21270038841548,0.568365465933772,0.0914844480499294,5.20816974900363e-10,"maternal",FALSE
"1887","Cerebellum","Mouse 3","Slide-seq","Ndufv1","Granule",6.19929651049259,-0.293712041346454,0.0473782857215061,5.67160935508996e-10,"paternal",FALSE
"1888","Cerebellum","Mouse 3","Slide-seq","Trpc4ap","Granule",6.1605041526514,-0.552261046852206,0.0896454304984958,7.25137135623158e-10,"paternal",FALSE
"1889","Cerebellum","Mouse 3","Slide-seq","Gng2","Granule",6.15689134092028,-0.569417624592369,0.092484598649301,7.41867109311844e-10,"paternal",FALSE
"1890","Cerebellum","Mouse 3","Slide-seq","Tspan17","Granule",6.15669269340873,0.443172037761032,0.0719821598754613,7.42797833080233e-10,"maternal",FALSE
"1891","Cerebellum","Mouse 3","Slide-seq","Apoo","Granule",6.15560667129994,-1.63814670790297,0.266122706562898,7.47906346373034e-10,"paternal",TRUE
"1892","Cerebellum","Mouse 3","Slide-seq","Ptov1","Granule",6.13148272872251,0.290527917013448,0.0473829789412093,8.70637883019839e-10,"maternal",FALSE
"1893","Cerebellum","Mouse 3","Slide-seq","Zcchc7","Granule",6.12324520041287,0.446753532878016,0.072960255265932,9.16884280390476e-10,"maternal",FALSE
"1894","Cerebellum","Mouse 3","Slide-seq","Rab39b","Granule",6.10374944161046,0.770276242129175,0.126197225082349,1.03608665406392e-09,"maternal",TRUE
"1895","Cerebellum","Mouse 3","Slide-seq","Ric3","Granule",6.07593347372401,0.689680252821904,0.113510171861574,1.23268509718398e-09,"maternal",FALSE
"1896","Cerebellum","Mouse 3","Slide-seq","Neurl1a","Granule",6.06025167234719,0.379656331601671,0.062646957936423,1.35908726844022e-09,"maternal",FALSE
"1897","Cerebellum","Mouse 3","Slide-seq","Mapk8","Granule",6.05011158988412,-0.53936981418324,0.089150391058088,1.44745537457168e-09,"paternal",FALSE
"1898","Cerebellum","Mouse 3","Slide-seq","Srrm1","Granule",6.04856365097512,0.384429897161182,0.0635572210766445,1.46142883050179e-09,"maternal",FALSE
"1899","Cerebellum","Mouse 3","Slide-seq","Ppp2r5b","Granule",5.9987522382034,0.301183671371837,0.050207719774411,1.98839469462384e-09,"maternal",FALSE
"1900","Cerebellum","Mouse 3","Slide-seq","Frg1","Granule",5.94951189219408,-0.491859314233223,0.0826722129723878,2.68943302344775e-09,"paternal",FALSE
"1901","Cerebellum","Mouse 3","Slide-seq","Otud5","Granule",5.92692842825958,0.730916616462766,0.123321316481191,3.08653418910137e-09,"maternal",TRUE
"1902","Cerebellum","Mouse 3","Slide-seq","Wdr7","Granule",5.92196027816466,-0.484052498840361,0.0817385588730053,3.18126475011705e-09,"paternal",FALSE
"1903","Cerebellum","Mouse 3","Slide-seq","Btbd3","Granule",5.90064220662175,0.438426104088361,0.0743014215632928,3.62089370568155e-09,"maternal",FALSE
"1904","Cerebellum","Mouse 3","Slide-seq","Alad","Granule",5.88669801380204,-0.535621092976267,0.0909883761185714,3.93987652142691e-09,"paternal",FALSE
"1905","Cerebellum","Mouse 3","Slide-seq","Reln","Granule",5.8665394298551,0.37601203604192,0.0640943507731963,4.44984484677359e-09,"maternal",FALSE
"1906","Cerebellum","Mouse 3","Slide-seq","Ppp2r2c","Granule",5.84948537944137,0.323065278020241,0.0552296923684412,4.93096221768341e-09,"maternal",FALSE
"1907","Cerebellum","Mouse 3","Slide-seq","Cdc123","Granule",5.79035610544203,0.289303445650094,0.0499629798896469,7.02373491743118e-09,"maternal",FALSE
"1908","Cerebellum","Mouse 3","Slide-seq","Cog7","Granule",5.68298428101552,-0.398082691733087,0.070048177515274,1.32364439068238e-08,"paternal",FALSE
"1909","Cerebellum","Mouse 3","Slide-seq","Dclk1","Granule",5.65223828440687,-0.272663588716836,0.0482399316867174,1.58371829345449e-08,"paternal",FALSE
"1910","Cerebellum","Mouse 3","Slide-seq","Ddhd2","Granule",5.6348247411062,0.369247917936372,0.0655296189147992,1.75236455816656e-08,"maternal",FALSE
"1911","Cerebellum","Mouse 3","Slide-seq","Slc25a46","Granule",5.6100840417119,0.37828194412014,0.0674289264309681,2.02228383131716e-08,"maternal",FALSE
"1912","Cerebellum","Mouse 3","Slide-seq","Eif4g3","Granule",5.51100098666679,-0.526582931823329,0.0955512316360193,3.56798723050836e-08,"paternal",FALSE
"1913","Cerebellum","Mouse 3","Slide-seq","Ncor1","Granule",5.49282956717054,-0.354333471118676,0.0645083680069833,3.95544475133241e-08,"paternal",FALSE
"1914","Cerebellum","Mouse 3","Slide-seq","Ipo9","Granule",5.46531068468185,-0.418859975823359,0.0766397374256029,4.62096733097702e-08,"paternal",FALSE
"1915","Cerebellum","Mouse 3","Slide-seq","Mcts1","Granule",5.44207829490827,0.485775060053773,0.0892627841294151,5.2662518394296e-08,"maternal",TRUE
"1916","Cerebellum","Mouse 3","Slide-seq","Luc7l2","Granule",5.43752838042646,-0.288221943584382,0.0530060577930771,5.40247471218518e-08,"paternal",FALSE
"1917","Cerebellum","Mouse 3","Slide-seq","Camkk2","Granule",5.43458747774962,-0.263071716995408,0.0484069339342646,5.49233475167526e-08,"paternal",FALSE
"1918","Cerebellum","Mouse 3","Slide-seq","Ece1","Granule",5.41441734048459,-0.570529859109092,0.105372346317513,6.14885999696918e-08,"paternal",FALSE
"1919","Cerebellum","Mouse 3","Slide-seq","Mir124a-1hg","Granule",5.40066991291333,-0.529043311982261,0.0979588311289468,6.63924924288773e-08,"paternal",FALSE
"1920","Cerebellum","Mouse 3","Slide-seq","Zic2","Granule",5.39922409378984,0.732113340763658,0.135596027882179,6.69297293257127e-08,"maternal",FALSE
"1921","Cerebellum","Mouse 3","Slide-seq","Crk","Granule",5.39122337213913,0.989799339556097,0.183594570514589,6.9979621852535e-08,"maternal",FALSE
"1922","Cerebellum","Mouse 3","Slide-seq","Max","Granule",5.36500148738684,-0.797230157231656,0.148598310570081,8.09485522190792e-08,"paternal",FALSE
"1923","Cerebellum","Mouse 3","Slide-seq","5730409E04Rik","Granule",5.36257467432468,-0.252700846169853,0.0471230447157691,8.20440333232112e-08,"paternal",FALSE
"1924","Cerebellum","Mouse 3","Slide-seq","Luc7l3","Granule",5.35700127082563,-0.669756048449084,0.125024433370325,8.46145256438811e-08,"paternal",FALSE
"1925","Cerebellum","Mouse 3","Slide-seq","Ublcp1","Granule",5.31312851298711,-5.32649681963335,1.00251608945908,1.07758985679575e-07,"paternal",FALSE
"1926","Cerebellum","Mouse 3","Slide-seq","Appl2","Granule",5.28833631711014,-0.374795928856848,0.070872181038149,1.23433873485766e-07,"paternal",FALSE
"1927","Cerebellum","Mouse 3","Slide-seq","Vat1l","Granule",5.27800065964323,0.410798846077459,0.0778322839590602,1.30600995325396e-07,"maternal",FALSE
"1928","Cerebellum","Mouse 3","Slide-seq","Sms","Granule",5.265943514706,0.490535835561711,0.0931525061352843,1.39471166345325e-07,"maternal",TRUE
"1929","Cerebellum","Mouse 3","Slide-seq","Smarca2","Granule",5.25410885068174,-0.253201395125136,0.0481911209533243,1.48742896114313e-07,"paternal",FALSE
"1930","Cerebellum","Mouse 3","Slide-seq","Morf4l2","Granule",5.24420564143502,-1.0283687157196,0.196096184252264,1.5695706589699e-07,"paternal",TRUE
"1931","Cerebellum","Mouse 3","Slide-seq","Ttc33","Granule",5.24079609960865,-0.440474520147445,0.0840472538476237,1.59885307961942e-07,"paternal",FALSE
"1932","Cerebellum","Mouse 3","Slide-seq","Il16","Granule",5.21223211029993,0.225711267398448,0.0433041473637405,1.8658189214868e-07,"maternal",FALSE
"1933","Cerebellum","Mouse 3","Slide-seq","Brinp1","Granule",5.18107519646086,0.239700204617426,0.0462645677833749,2.20610526919968e-07,"maternal",FALSE
"1934","Cerebellum","Mouse 3","Slide-seq","Sgta","Granule",5.15300465462181,-0.298379155136352,0.0579039172550972,2.56345599775413e-07,"paternal",FALSE
"1935","Cerebellum","Mouse 3","Slide-seq","Copg1","Granule",5.13243649120802,-0.273405155795138,0.0532700514197278,2.86015251344271e-07,"paternal",FALSE
"1936","Cerebellum","Mouse 3","Slide-seq","2210016L21Rik","Granule",5.06156183027369,0.326700463930746,0.0645453863621143,4.15835835679537e-07,"maternal",FALSE
"1937","Cerebellum","Mouse 3","Slide-seq","Lysmd4","Granule",5.05938703104766,-0.594592124636274,0.117522561722887,4.20606376479319e-07,"paternal",FALSE
"1938","Cerebellum","Mouse 3","Slide-seq","Manbal","Granule",5.03736640479771,0.455172938737111,0.0903593072569812,4.71980761461239e-07,"maternal",FALSE
"1939","Cerebellum","Mouse 3","Slide-seq","Hnrnph2","Granule",5.01848345483136,1.01144567760126,0.201544089306009,5.20809778407669e-07,"maternal",TRUE
"1940","Cerebellum","Mouse 3","Slide-seq","Ei24","Granule",5.00460160125853,-0.360446974856342,0.0720231106439519,5.5977681461666e-07,"paternal",FALSE
"1941","Cerebellum","Mouse 3","Slide-seq","Tecpr1","Granule",5.00213389807665,-0.262833608892347,0.052544296943632,5.66991861688438e-07,"paternal",FALSE
"1942","Cerebellum","Mouse 3","Slide-seq","Oard1","Granule",5.00196877650653,-0.665775001509856,0.133102590451363,5.67477829520892e-07,"paternal",FALSE
"1943","Cerebellum","Mouse 3","Slide-seq","Syt4","Granule",4.99944122375149,-0.158753600307335,0.0317542687677023,5.74966953939671e-07,"paternal",FALSE
"1944","Cerebellum","Mouse 3","Slide-seq","Trim62","Granule",4.99261630149121,-0.280351331754773,0.0561531899960021,5.95668222042424e-07,"paternal",FALSE
"1945","Cerebellum","Mouse 3","Slide-seq","Gtf2h5","Granule",4.98867934837208,0.271480412086263,0.0544192947928901,6.07934561633723e-07,"maternal",FALSE
"1946","Cerebellum","Mouse 3","Slide-seq","Mllt6","Granule",4.97894344141027,0.497625740196649,0.0999460520193612,6.39323204717421e-07,"maternal",FALSE
"1947","Cerebellum","Mouse 3","Slide-seq","Snf8","Granule",4.97072463391561,-0.82216518232331,0.165401474206319,6.67031291722531e-07,"paternal",FALSE
"1948","Cerebellum","Mouse 3","Slide-seq","Dctn5","Granule",4.96700720842853,-0.468993868055463,0.0944218215064448,6.79940616869758e-07,"paternal",FALSE
"1949","Cerebellum","Mouse 3","Slide-seq","Trim37","Granule",4.96198972413011,-0.304458864555596,0.0613582214963115,6.97746878469623e-07,"paternal",FALSE
"1950","Cerebellum","Mouse 3","Slide-seq","Cops4","Granule",4.94450557828359,0.348264563513736,0.0704346588349144,7.63373558593022e-07,"maternal",FALSE
"1951","Cerebellum","Mouse 3","Slide-seq","Sarnp","Granule",4.92274844793314,-1.56536434664084,0.31798584940859,8.53371185644257e-07,"paternal",FALSE
"1952","Cerebellum","Mouse 3","Slide-seq","Atp5c1","Granule",4.90636866304692,0.175004269778934,0.035668797393275,9.27780644115661e-07,"maternal",FALSE
